;Kabupaten Batanghari;;Maro Sebo Ulu;9;Peninjauan;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;10;Rawa Mekar;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;11;Rengas IX;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;12;Simp.Sungai Rengas;Waspada
;Kabupaten Batanghari;;Maro Sebo Ulu;13;Sungai Lingkar;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;14;Sungai Ruan Ilir;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;15;Sungai Ruan Ulu;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;16;Tebing Tinggi;Aman
;Kabupaten Batanghari;;Maro Sebo Ulu;17;Teluk Leban;Aman
;Kabupaten Batanghari;6;Muara Tembesi;1;Ampelu;Aman
;Kabupaten Batanghari;;Muara Tembesi;2;Ampelu Mudo;Aman
;Kabupaten Batanghari;;Muara Tembesi;3;Jebak;Aman
;Kabupaten Batanghari;;Muara Tembesi;4;Kampung Baru;Siaga
;Kabupaten Batanghari;;Muara Tembesi;5;Pasar Muara Tembesi;Aman
;Kabupaten Batanghari;;Muara Tembesi;6;Pelayangan;Aman
;Kabupaten Batanghari;;Muara Tembesi;7;Pematang Lima Suku;Aman
;Kabupaten Batanghari;;Muara Tembesi;8;Pulau;Aman
;Kabupaten Batanghari;;Muara Tembesi;9;Rambutan Masam;Aman
;Kabupaten Batanghari;;Muara Tembesi;10;Rantau Kapas Mudo;Aman
;Kabupaten Batanghari;;Muara Tembesi;11;Rantau Kapas Tuo;Aman
;Kabupaten Batanghari;;Muara Tembesi;12;Sukaramai;Aman
;Kabupaten Batanghari;;Muara Tembesi;13;Sungai Pulai;Aman
;Kabupaten Batanghari;;Muara Tembesi;14;Tanjung Marwo;Aman
;Kabupaten Batanghari;7;Muara Bulian;1;Muara Bulian;Aman
;Kabupaten Batanghari;;Muara Bulian;2;Rengas Condong;Aman
;Kabupaten Batanghari;;Muara Bulian;3;Pasar Baru;Aman
;Kabupaten Batanghari;;Muara Bulian;4;Sridadi;Aman
;Kabupaten Batanghari;;Muara Bulian;5;Teratai;Aman
;Kabupaten Batanghari;;Muara Bulian;6;Pasar Terusan;Aman
;Kabupaten Batanghari;;Muara Bulian;7;Simp. Terusan;Aman
;Kabupaten Batanghari;;Muara Bulian;8;Tenam;Aman
;Kabupaten Batanghari;;Muara Bulian;9;Malapari;Aman
;Kabupaten Batanghari;;Muara Bulian;10;Napal Sisik;Aman
;Kabupaten Batanghari;;Muara Bulian;11;Pelayangan;Aman
;Kabupaten Batanghari;;Muara Bulian;12;Rambahan;Aman
;Kabupaten Batanghari;;Muara Bulian;13;Olak;Aman
;Kabupaten Batanghari;;Muara Bulian;14;Muaro Singoan;Aman
;Kabupaten Batanghari;;Muara Bulian;15;Aro;Aman
;Kabupaten Batanghari;;Muara Bulian;16;Sungai Baung;Aman
;Kabupaten Batanghari;;Muara Bulian;17;Bajubang Laut;Aman
;Kabupaten Batanghari;;Muara Bulian;18;Sungai Buluh;Aman
;Kabupaten Batanghari;;Muara Bulian;19;Rantau Puri;Aman
;Kabupaten Batanghari;;Muara Bulian;20;Kilangan;Aman
;Kabupaten Batanghari;;Muara Bulian;21;Singkawang;Aman
;Kabupaten Batanghari;8;Pemayung;1;Awin;Aman
;Kabupaten Batanghari;;Pemayung;2;Jembatan Mas;Aman
;Kabupaten Batanghari;;Pemayung;3;Kampung Pulau;Aman
;Kabupaten Batanghari;;Pemayung;4;Kaos;Aman
;Kabupaten Batanghari;;Pemayung;5;Kuap;Aman
;Kabupaten Batanghari;;Pemayung;6;Kubu Kandang;Aman
;Kabupaten Batanghari;;Pemayung;7;Lopak Aur;Aman
;Kabupaten Batanghari;;Pemayung;8;Lubuk Ruso;Aman
;Kabupaten Batanghari;;Pemayung;9;Olak Rambahan;Aman
;Kabupaten Batanghari;;Pemayung;10;Pulau Betung;Aman
;Kabupaten Batanghari;;Pemayung;12;Selat;Aman
;Kabupaten Batanghari;;Pemayung;13;Senaning;Aman
;Kabupaten Batanghari;;Pemayung;14;Serasah;Aman
;Kabupaten Batanghari;;Pemayung;15;Simp.Kubu Kandang;Aman
;Kabupaten Batanghari;;Pemayung;16;Tebing Tinggi;Aman
;Kabupaten Batanghari;;Pemayung;17;Teluk;Aman
;Kabupaten Batanghari;;Pemayung;18;Teluk Ketapang;Aman
;Kabupaten Batanghari;;Pemayung;20;Ture;Aman
4;Kabupaten Tanjung Jabung Timur;1;Berbak;1;Rantau Makmur;Aman
;Kabupaten Tanjung Jabung Timur;;Berbak;2;Rantau Rasau;Aman
;Kabupaten Tanjung Jabung Timur;;Berbak;3;Rawa Sari;Aman
;Kabupaten Tanjung Jabung Timur;;Berbak;4;Simpang;Aman
;Kabupaten Tanjung Jabung Timur;;Berbak;5;Sungai Rambut;Aman
;Kabupaten Tanjung Jabung Timur;;Berbak;6;Telaga Limo;Aman
;Kabupaten Tanjung Jabung Timur;2;Dendang;1;Catur Rahayu;Aman
;Kabupaten Tanjung Jabung Timur;;Dendang;2;Jati Mulyo;Aman
;Kabupaten Tanjung Jabung Timur;;Dendang;3;Koto Kandis;Aman
;Kabupaten Tanjung Jabung Timur;;Dendang;4;Koto Kandis Dendang;Aman
;Kabupaten Tanjung Jabung Timur;;Dendang;5;Kuala Dendang;Aman
;Kabupaten Tanjung Jabung Timur;;Dendang;6;Rantau Indah;Aman
;Kabupaten Tanjung Jabung Timur;;Dendang;7;Sido Mukti;Aman
;Kabupaten Tanjung Jabung Timur;3;Geragai;1;Kota Baru;Aman
;Kabupaten Tanjung Jabung Timur;;Geragai;2;Lagan Tengah;Aman
;Kabupaten Tanjung Jabung Timur;;Geragai;3;Lagan Ulu;Aman
;Kabupaten Tanjung Jabung Timur;;Geragai;4;Pandan Jaya;Aman
;Kabupaten Tanjung Jabung Timur;;Geragai;5;Pandan Lagan;Aman
;Kabupaten Tanjung Jabung Timur;;Geragai;6;Pandan Makmur;Aman
;Kabupaten Tanjung Jabung Timur;;Geragai;7;Pandan Sejahtera;Aman
;Kabupaten Tanjung Jabung Timur;;Geragai;8;Rantau Karya;Aman
;Kabupaten Tanjung Jabung Timur;;Geragai;9;Suka Maju;Aman
;Kabupaten Tanjung Jabung Timur;4;Kuala Jambi;1;Kampung Laut;Waspada
;Kabupaten Tanjung Jabung Timur;;Kuala Jambi;2;Kuala Lagan;Aman
;Kabupaten Tanjung Jabung Timur;;Kuala Jambi;3;Majelis Hidayah;Aman
;Kabupaten Tanjung Jabung Timur;;Kuala Jambi;4;Manunggal Makmur;Aman
;Kabupaten Tanjung Jabung Timur;;Kuala Jambi;5;Tanjung Solok;Aman
;Kabupaten Tanjung Jabung Timur;;Kuala Jambi;6;Teluk Majelis;Aman
;Kabupaten Tanjung Jabung Timur;5;Mendahara;1;Mendahara Ilir;Aman
;Kabupaten Tanjung Jabung Timur;;Mendahara;2;Bakti Idaman;Aman
;Kabupaten Tanjung Jabung Timur;;Mendahara;3;Lagan Ilir;Aman
;Kabupaten Tanjung Jabung Timur;;Mendahara;4;Mendahara Tengah;Aman
;Kabupaten Tanjung Jabung Timur;;Mendahara;5;Merbau;Aman
