;Kabupaten Biak Numfor;;Yendidori;8;wirmaker;Aman
;Kabupaten Biak Numfor;;Yendidori;9;Syabes;Aman
;Kabupaten Biak Numfor;;Yendidori;10;Samber Sup;Aman
;Kabupaten Biak Numfor;;Yendidori;11;Suneri;Aman
;Kabupaten Biak Numfor;;Yendidori;12;Rarpimbo;Aman
;Kabupaten Biak Numfor;;Yendidori;13;Padwa;Aman
;Kabupaten Biak Numfor;;Yendidori;14;Waroi;Aman
;Kabupaten Biak Numfor;;Yendidori;15;Inpendi;Aman
;Kabupaten Biak Numfor;;Yendidori;16;Amyabenram;Aman
;Kabupaten Biak Numfor;;Yendidori;17;Birubi;Aman
;Kabupaten Biak Numfor;;Yendidori;18;Binteri;Aman
;Kabupaten Biak Numfor;;Yendidori;19;Padwa Pantai;Aman
;Kabupaten Biak Numfor;10;Samofa;1;Brambaken;Aman
;Kabupaten Biak Numfor;;Samofa;2;Mandouw;Aman
;Kabupaten Biak Numfor;;Samofa;3;Sumberker;Aman
;Kabupaten Biak Numfor;;Samofa;4;Maryendi;Aman
;Kabupaten Biak Numfor;;Samofa;5;Sambawofuar;Aman
;Kabupaten Biak Numfor;;Samofa;6;Adainasnosen;Aman
;Kabupaten Biak Numfor;;Samofa;7;Darmopis;Aman
;Kabupaten Biak Numfor;;Samofa;8;Karang Mulia;Aman
;Kabupaten Biak Numfor;;Samofa;9;Yafdas;Aman
;Kabupaten Biak Numfor;;Samofa;10;Mansinyas;Aman
;Kabupaten Biak Numfor;;Samofa;11;Snerbo;Aman
;Kabupaten Biak Numfor;;Samofa;12;Anjarew;Aman
;Kabupaten Biak Numfor;;Samofa;13;Kamorfuar;Aman
;Kabupaten Biak Numfor;;Samofa;14;Anjereuw;Aman
;Kabupaten Biak Numfor;;Samofa;15;Wisata Binsari;Aman
;Kabupaten Biak Numfor;;;16;Kinmom;Aman
;Kabupaten Biak Numfor;11;Yawosi1;1;Asur;Aman
;Kabupaten Biak Numfor;;Yawosi1;2;Bosnabraidi;Aman
;Kabupaten Biak Numfor;;Yawosi1;3;Wasori;Aman
;Kabupaten Biak Numfor;;Yawosi1;4;Syor;Aman
;Kabupaten Biak Numfor;;Yawosi1;5;Karmon;Aman
;Kabupaten Biak Numfor;;Yawosi1;6;Fanindi;Aman
;Kabupaten Biak Numfor;;Yawosi1;7;Madirai;Aman
;Kabupaten Biak Numfor;;Yawosi1;8;Indawi;Aman
;Kabupaten Biak Numfor;12;Andey;1;Rumbin;Aman
;Kabupaten Biak Numfor;;Andey;2;warbinsi;Aman
;Kabupaten Biak Numfor;;Andey;3;rodifu;Aman
;Kabupaten Biak Numfor;;Andey;4;Wonakbraidi;Aman
;Kabupaten Biak Numfor;;Andey;5;Wouna;Aman
;Kabupaten Biak Numfor;;Andey;6;Mamorbo;Aman
;Kabupaten Biak Numfor;;Andey;7;Faknikdi;Aman
;Kabupaten Biak Numfor;;Andey;8;Armnu;Aman
;Kabupaten Biak Numfor;;Andey;9;Sup Mbrur;Aman
;Kabupaten Biak Numfor;;Andey;10;Wodu;Aman
;Kabupaten Biak Numfor;;Andey;11;Dasdo;Aman
;Kabupaten Biak Numfor;13;Swandiwe;1;Farusi;Aman
;Kabupaten Biak Numfor;;Swandiwe;2;Mendenderi;Aman
;Kabupaten Biak Numfor;;Swandiwe;3;Swainober;Aman
;Kabupaten Biak Numfor;;Swandiwe;4;Mardori;Aman
;Kabupaten Biak Numfor;;Swandiwe;5;Swaipak;Aman
;Kabupaten Biak Numfor;;Swandiwe;6;Yenbepioper;Aman
;Kabupaten Biak Numfor;;Swandiwe;7;Sarwa;Aman
;Kabupaten Biak Numfor;;Swandiwe;8;Napdori;Aman
;Kabupaten Biak Numfor;;Swandiwe;9;Ramdori;Aman
